0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
121,156,89,191,52,163,16,163,89,163,163,200,126,200,89,200,261,156,121
191,121,163,261,163,273,126,273,89,236,200,273,163,310,89,273,332,261,226
226,121,200,261,200,347,89,236,89,236,236,273,89,310,52,310,613,297,191
191,156,236,332,236,420,163,310,126,273,236,347,163,347,89,384,367,367,226
261,191,273,402,273,457,236,310,200,347,273,384,200,384,163,420,613,437,226
332,156,236,332,236,420,200,200,200,384,236,384,200,384,236,420,543,437,191
332,191,273,367,273,494,236,273,200,384,236,384,236,420,273,494,473,473,261
332,226,273,332,236,531,163,236,200,347,200,384,200,420,200,494,684,508,261
261,226,200,402,200,568,200,384,200,420,126,420,200,494,200,531,473,508,332
191,332,200,437,236,604,273,420,126,420,126,420,163,457,200,494,649,508,332
191,332,126,367,163,494,200,310,89,347,52,347,126,347,163,457,578,437,297
226,297,126,367,163,494,273,384,126,347,89,347,200,384,236,457,402,473,297
226,261,126,332,200,457,273,273,163,273,163,310,200,273,236,384,649,473,261
191,226,126,297,200,384,273,236,163,236,163,236,273,273,273,310,437,437,226
156,226,163,297,200,384,273,273,163,236,163,236,273,273,273,310,473,402,191
85,156,89,191,126,310,163,163,163,200,89,163,200,200,236,273,508,367,156
15,156,89,226,126,347,273,310,200,273,126,200,236,273,310,310,297,402,261
121,226,126,261,163,384,310,310,236,273,163,236,236,236,347,273,613,437,226
191,297,126,297,200,384,273,310,200,273,163,273,273,273,310,273,508,437,261
261,367,200,367,273,384,310,310,126,310,200,273,273,236,273,273,543,437,261
261,332,163,261,200,236,200,163,52,236,163,163,200,126,200,236,649,332,156
191,261,126,226,163,200,200,236,-20,200,163,163,200,163,200,236,402,332,156
226,297,163,226,163,236,163,163,-57,200,163,163,200,163,236,200,613,332,85
191,261,126,191,163,236,126,163,-94,163,163,163,200,126,200,163,508,332,121
226,226,163,261,236,273,236,273,-20,200,163,163,273,200,236,200,473,332,191
191,191,126,121,163,200,163,200,16,200,126,126,200,163,236,163,578,261,121
85,121,52,85,126,89,163,236,52,200,126,89,236,163,273,126,261,226,121
121,156,89,85,163,89,126,200,126,163,126,52,236,89,236,52,473,226,85
156,191,89,50,126,89,52,163,200,200,126,89,236,89,163,52,402,191,156
121,191,126,85,200,126,200,310,236,273,163,126,236,200,163,163,297,191,261
85,121,89,-19,163,89,126,163,200,200,126,52,163,89,89,126,473,121,156
15,15,16,-19,89,52,52,163,89,163,52,16,126,52,52,89,156,85,156
15,-19,16,-19,89,89,89,163,89,126,52,16,89,16,52,52,297,85,156
50,15,-20,-19,52,52,52,126,89,126,16,16,52,-20,52,16,297,121,156
15,85,16,85,126,126,163,236,89,89,89,126,163,89,126,52,156,191,191
50,121,89,85,163,163,163,89,16,16,163,163,163,16,89,16,437,191,121
50,85,89,85,200,126,126,89,16,-20,200,163,236,52,89,52,226,156,156
121,85,163,85,236,163,200,163,16,52,200,126,236,126,163,163,332,156,191
156,50,126,15,163,126,126,89,52,89,163,89,200,126,126,163,367,121,191
121,50,126,85,200,163,163,236,126,200,163,126,200,273,163,236,191,156,261
85,121,163,156,200,200,163,236,163,200,163,200,163,236,126,200,437,121,226
85,121,126,156,163,163,163,200,163,163,163,200,200,200,89,163,261,85,226
121,121,126,191,163,163,236,200,163,163,163,163,200,163,89,163,261,85,191
121,85,89,121,126,89,126,52,126,52,126,89,126,89,89,89,332,50,50
121,50,52,121,89,89,89,89,126,52,126,126,200,126,89,89,50,85,85
121,50,89,156,89,126,126,52,163,52,126,126,126,89,52,52,297,121,85
15,50,52,85,89,126,126,52,163,52,89,89,163,52,52,16,156,121,121
50,85,89,121,126,126,200,163,126,126,126,126,200,89,89,52,121,191,156
121,85,89,85,126,89,89,89,89,126,163,89,163,16,52,52,297,121,85
121,50,126,85,126,52,52,89,52,126,163,89,163,16,16,16,50,121,85
156,50,163,50,163,52,52,52,52,126,200,52,89,-20,-20,16,261,121,50
156,-19,126,15,126,16,16,16,52,126,163,16,89,-57,-57,-20,191,121,50
156,-19,200,121,200,52,126,126,52,236,236,52,163,16,16,52,121,191,121
156,15,236,85,236,52,126,89,126,310,310,-20,163,-57,52,52,367,226,121
121,15,273,85,310,89,200,163,200,384,347,-20,310,52,163,126,156,261,226
156,50,310,156,347,163,310,236,163,384,347,52,310,89,200,126,332,261,226
156,15,273,121,273,126,236,163,126,310,310,52,273,16,163,16,297,156,191
121,50,236,156,273,126,273,200,126,236,273,89,273,16,200,16,121,121,226
85,85,236,121,236,89,273,89,163,200,273,52,236,-20,163,52,367,85,191
-19,50,163,85,200,52,273,89,236,236,200,52,236,52,163,126,121,50,226
85,50,126,85,163,52,310,126,236,200,163,16,200,89,163,126,156,15,191
121,15,16,15,52,16,163,-20,200,126,89,-57,52,-20,52,89,156,-19,85
50,15,16,85,52,89,126,126,126,163,89,16,52,52,52,89,-55,85,121
121,50,126,156,126,163,163,89,163,89,200,52,89,16,52,52,297,156,156
121,-19,200,121,236,89,236,89,200,52,273,52,236,-20,163,-20,191,156,226
85,-19,236,156,310,126,384,163,236,89,273,89,273,16,310,16,156,191,226
85,50,200,85,200,126,236,89,163,52,236,89,200,-20,273,16,261,191,85
156,121,200,121,200,126,200,126,89,52,236,126,273,52,273,89,15,156,85
191,156,200,121,200,89,236,89,126,16,236,126,236,16,236,52,226,85,85
156,85,126,85,126,89,236,52,236,16,163,126,236,89,273,89,50,85,156
156,85,126,156,163,163,384,163,273,52,163,163,273,163,310,163,15,156,226
121,121,126,156,163,163,310,89,273,52,163,163,200,89,273,163,226,156,191
121,121,163,156,236,163,310,163,273,89,236,163,236,126,273,163,50,191,261
191,121,236,156,273,200,347,163,347,126,236,126,236,126,200,200,191,156,261
85,15,126,50,200,126,273,126,347,126,163,52,200,126,126,200,50,50,226
15,-55,89,15,163,52,310,200,347,163,126,52,236,163,163,236,-90,85,261
50,-19,89,-55,126,16,236,89,347,89,126,-20,126,52,126,200,121,85,156
50,15,89,-55,126,-20,200,89,310,89,163,16,126,89,163,236,-90,121,191
121,50,163,85,200,89,236,163,273,126,163,89,126,200,200,273,121,226,191
121,50,163,85,163,163,163,163,273,163,126,200,126,236,163,347,121,191,191
121,121,126,191,163,273,236,310,310,236,126,273,200,347,200,457,-55,191,226
121,191,89,156,89,236,163,200,273,200,89,236,126,236,200,384,191,156,156
85,156,52,85,52,163,126,163,200,163,52,163,126,200,200,347,-55,121,156
50,156,52,85,52,163,163,200,163,163,52,89,126,126,200,273,50,121,121
121,156,16,15,-20,126,52,52,126,89,16,16,52,52,89,163,156,50,50
121,85,-20,50,-20,126,52,126,163,126,-20,16,89,52,126,200,-125,50,85
85,50,-20,-19,-57,89,52,52,163,126,-20,-20,52,16,126,163,15,15,15
-19,-19,-94,-90,-94,16,-20,16,126,126,-57,-20,16,16,89,200,-195,-19,50
15,-19,-94,-19,-94,52,89,126,163,236,-57,16,52,89,126,236,-125,15,121
50,15,-94,-19,-94,52,52,52,200,236,-94,16,16,52,126,236,85,15,85
15,85,-57,50,-57,89,89,126,200,236,-57,89,52,126,163,273,-160,50,85
-55,156,-57,50,-94,89,52,52,163,163,-57,126,16,126,126,273,15,15,15
-160,50,-167,-55,-167,-20,-94,-20,89,126,-131,126,-20,126,89,236,-160,-55,-19
-195,15,-167,-55,-131,-20,-20,89,52,126,-131,89,16,126,89,236,-231,-19,15
-125,-19,-167,-125,-167,-20,-94,16,89,89,-131,52,-57,52,16,200,-19,-19,15
-55,-55,-167,-90,-131,-20,-57,89,89,126,-131,89,-20,126,16,236,-266,-19,85
-19,15,-94,-55,-94,16,16,126,89,163,-94,126,-20,126,16,273,-19,15,85
-55,50,-131,-55,-131,16,-57,89,89,200,-94,89,-57,89,-57,200,-55,-19,50
-19,50,-57,-19,-94,16,-20,126,126,236,-57,52,-20,52,-20,163,-160,15,50
50,50,-20,-55,-94,-20,-94,-20,89,163,-20,-20,-57,-20,-57,52,121,-19,-19
50,15,-20,-55,-57,-20,-57,-20,52,89,-20,-20,16,16,-57,52,-90,-19,15
50,85,16,15,-20,-20,-20,-20,16,52,52,16,16,16,-57,-20,85,-19,-19
50,50,16,-55,-57,-57,-131,-94,16,16,52,-20,-20,-20,-94,-57,85,-55,-55
50,50,16,-19,16,-57,-57,16,16,89,52,52,52,52,-20,16,-90,-19,15
85,50,16,-55,16,-20,-20,16,52,126,16,16,16,16,16,16,156,-55,15
-19,15,-57,-55,-57,-20,-20,52,16,126,-57,52,16,52,52,52,-90,-55,15
-55,50,-57,50,-57,16,16,89,-20,200,-20,126,16,89,52,126,-55,-55,15
-55,-19,-94,-55,-94,-57,-57,-57,16,126,-20,52,-20,16,16,89,15,-160,-55
-19,-90,-94,-90,-94,-94,-20,-20,52,126,-20,52,52,52,52,126,-231,-160,-19
15,-19,-20,-90,-57,-57,-20,-57,52,126,16,52,-20,16,16,126,50,-125,-19
-19,-19,-20,-125,-57,-57,-20,-57,52,126,16,52,16,52,16,163,-90,-90,15
50,-55,16,-55,52,52,89,52,52,126,52,126,89,163,16,236,-55,-55,121
50,-19,16,-55,16,52,89,16,89,126,52,126,52,126,16,200,121,-55,85
15,15,16,15,52,89,163,126,163,163,52,200,126,200,52,236,-125,-19,226
15,50,52,85,126,163,236,126,163,200,89,200,126,200,89,236,121,50,191
15,85,52,85,126,126,200,89,89,126,89,200,126,163,52,163,15,85,191
85,121,126,191,163,200,310,200,89,126,126,200,200,200,126,163,-19,156,261
156,121,163,156,200,200,310,126,126,126,163,200,200,126,126,126,226,156,226
156,121,163,156,200,200,347,163,163,126,200,200,273,126,200,89,15,191,261
191,156,200,156,236,200,384,126,200,52,236,163,310,89,273,89,191,191,226
191,156,163,85,236,126,347,52,200,16,236,52,273,52,236,126,156,156,226
191,156,163,85,236,126,384,200,200,126,200,52,273,126,273,236,-55,191,226
191,121,89,50,126,126,273,126,236,163,126,52,163,89,200,236,121,121,85
50,50,-20,15,52,89,236,163,236,236,52,126,200,163,236,273,-195,85,121
50,15,16,50,52,126,273,236,236,347,52,163,200,200,236,310,-55,121,191
85,15,16,15,52,126,236,200,236,310,52,200,200,200,163,310,15,85,226
156,85,52,50,126,126,310,273,200,347,126,273,273,273,200,384,-90,85,297
156,156,89,15,163,126,273,200,200,310,126,273,200,200,163,347,121,85,226
15,121,16,-19,89,89,200,236,163,347,89,236,163,200,126,310,-160,50,191
-19,156,-20,50,52,89,200,273,126,347,52,236,126,236,126,310,-125,50,156
50,156,-20,15,16,89,89,163,163,273,52,200,89,200,126,273,15,50,121
156,156,16,85,52,52,126,200,236,273,126,200,163,236,163,273,-160,50,156
261,121,89,85,126,89,126,126,310,273,163,163,126,163,126,236,121,50,156
191,121,126,121,126,126,89,163,310,347,200,200,163,200,126,236,15,121,191
156,191,200,226,200,236,236,310,310,420,236,236,236,236,163,236,85,191,261
156,191,200,191,200,236,200,236,347,420,200,200,200,163,163,163,261,191,191
191,191,200,297,236,273,236,347,384,494,273,273,310,273,236,200,50,332,261
297,332,310,437,310,420,310,384,384,531,347,384,310,310,236,200,332,437,297
297,367,347,437,347,420,310,384,384,457,384,347,384,273,273,126,297,402,332
367,332,420,402,420,384,457,384,384,384,420,310,457,236,347,89,226,367,332
367,297,420,261,420,273,384,200,347,273,420,200,420,89,384,52,402,332,261
332,261,384,226,384,236,384,273,347,273,384,236,420,163,347,89,156,367,332
402,297,384,261,420,310,420,273,347,236,384,273,347,163,310,89,297,367,332
402,261,310,226,347,273,347,200,273,163,310,273,273,163,273,52,226,332,261
261,297,273,261,347,273,347,236,200,163,310,310,347,273,310,89,15,332,226
191,261,236,226,273,236,236,126,163,89,273,310,273,236,310,52,191,261,85
156,226,200,191,236,200,200,126,126,52,273,273,310,273,273,52,-19,261,85
226,226,273,191,273,200,200,126,89,16,310,236,310,236,273,16,121,261,50
226,226,236,121,236,163,126,52,16,-57,273,163,236,163,200,-57,156,191,15
156,226,200,191,200,163,163,126,-20,-20,200,126,273,163,236,-20,-19,156,15
156,226,163,156,126,126,52,52,-94,16,126,126,163,89,163,-20,191,85,-55
50,121,89,121,16,89,-57,52,-131,16,89,89,89,126,89,-20,-55,50,-55
50,156,89,191,52,163,-20,126,-94,52,89,163,52,163,52,16,50,85,-55
85,226,89,191,16,200,-57,52,-57,52,52,163,-20,89,52,-20,156,85,-125
156,226,52,261,52,200,16,163,-57,126,16,163,89,163,126,89,-90,85,-55
156,261,52,226,16,200,16,126,-57,126,-20,200,52,200,126,200,121,50,-90
50,297,-20,156,-57,126,-57,89,-94,126,-57,236,-20,236,52,273,-55,15,-90
15,402,-20,226,-57,200,-57,200,-167,163,-94,273,-20,310,16,384,-55,85,-90
-19,367,-57,191,-131,200,-131,89,-167,163,-131,200,-94,200,-20,310,85,50,-160
-90,226,-94,121,-131,126,-94,163,-131,126,-167,89,-57,200,52,310,-231,50,-55
-55,121,-94,50,-94,126,-20,126,-94,89,-131,52,-94,200,52,310,-19,85,-55
-55,50,-94,-55,-131,89,-94,89,-131,16,-131,16,-94,200,16,273,-160,85,-55
-125,15,-94,15,-94,89,-20,163,-131,52,-131,16,-57,200,-20,236,-266,85,-19
-160,15,-94,-55,-131,52,-57,52,-57,16,-94,-20,-94,126,-57,200,-55,50,-19
-125,50,-57,-19,-57,89,16,200,52,89,-20,52,16,236,-20,273,-231,121,85
-55,156,52,50,52,200,126,310,126,126,52,163,16,273,-20,273,85,191,156
15,156,89,85,52,236,16,273,126,126,52,163,-20,236,-57,236,85,191,121
121,156,89,191,89,273,52,420,126,200,52,236,-20,347,-20,347,15,226,191
191,191,89,226,52,310,16,347,200,200,16,200,-94,273,16,310,297,226,121
156,191,89,226,16,310,16,384,200,200,16,163,-57,273,52,273,85,191,156
121,297,89,226,52,310,89,384,163,163,16,163,-20,273,52,236,226,226,156
121,332,126,226,89,273,52,273,89,52,52,163,16,200,52,200,297,261,121
121,367,200,332,163,310,126,384,16,89,126,273,89,273,126,236,191,367,191
191,437,236,402,163,384,126,310,16,52,163,310,52,236,89,236,473,367,156
261,402,200,402,126,347,89,310,16,16,163,310,52,273,89,236,261,332,156
367,402,236,437,163,347,126,347,-20,-20,200,347,126,310,126,236,297,332,156
367,367,200,367,126,310,52,200,-20,-94,200,273,89,200,52,163,402,261,85
226,367,200,367,126,310,126,236,-57,-57,236,310,200,236,126,126,156,297,121
226,332,236,367,200,273,126,163,16,-57,273,273,200,200,126,126,402,261,85
226,261,236,261,163,200,89,126,16,-20,236,236,200,200,126,163,226,226,121
226,226,273,261,236,236,200,236,52,52,236,236,200,200,126,200,226,261,156
191,156,273,226,236,236,163,163,52,16,273,200,163,126,89,163,473,261,121
191,191,273,297,273,310,236,236,16,16,273,273,236,200,163,163,297,332,191
297,261,310,332,310,310,236,236,52,16,273,310,200,236,126,200,473,297,121
261,226,236,226,200,236,126,163,52,-20,200,273,163,236,89,163,297,191,85
191,226,200,226,163,236,200,273,52,16,200,273,200,236,126,163,121,191,121
191,226,163,156,126,273,126,200,52,52,200,236,163,200,89,163,297,226,121
156,156,163,191,163,273,126,273,52,126,200,236,200,273,89,200,85,261,156
156,226,200,261,200,310,163,273,126,163,236,273,163,273,163,200,297,261,156
156,226,163,261,126,273,126,200,236,126,163,200,126,163,200,163,261,156,121
85,226,126,261,89,236,200,236,310,163,126,163,126,200,236,200,50,85,156
85,191,89,191,16,200,89,126,273,163,52,126,16,126,126,200,261,50,85
85,156,16,191,-20,126,52,126,236,163,52,163,52,163,163,236,15,50,85
121,156,89,226,52,163,163,200,236,236,52,200,89,236,236,273,156,85,121
85,121,52,121,-20,126,89,89,236,163,52,126,16,163,163,236,121,50,15
50,85,-20,85,-20,52,52,163,89,163,16,126,16,236,89,310,-125,85,-19
85,85,16,85,-20,89,16,89,52,163,52,89,-20,200,52,310,121,121,-19
85,15,52,50,16,89,52,126,126,163,126,89,52,200,126,310,-19,121,85
121,15,163,121,200,126,163,200,163,200,200,126,163,200,163,310,85,191,85
156,15,200,121,200,89,89,89,89,126,236,126,163,126,163,236,226,156,15
156,85,236,191,236,126,163,163,89,200,273,163,236,163,200,273,15,226,85
226,191,310,226,273,200,200,126,200,236,347,163,236,126,236,200,297,261,85
226,156,347,191,273,163,200,126,310,347,384,200,273,126,236,200,156,261,156
297,191,420,261,384,236,310,236,384,457,457,273,347,200,236,273,191,332,261
332,226,420,191,384,200,273,200,420,420,420,273,273,200,163,273,367,226,261
367,226,384,191,347,163,273,236,420,420,384,273,273,200,163,236,85,156,297
437,226,384,226,310,163,273,200,420,310,384,310,236,126,163,200,297,156,226
367,191,310,191,273,126,200,126,273,200,273,310,200,126,126,163,156,156,191
261,226,236,297,236,200,236,273,126,236,236,347,200,236,200,236,15,226,191
226,261,200,261,200,236,200,200,163,200,236,310,200,163,236,163,226,191,156
191,191,236,191,236,126,236,163,236,163,273,163,310,52,273,89,15,121,226
297,121,310,121,310,16,310,52,273,89,310,52,347,-20,273,89,191,50,191
261,85,236,15,200,-94,236,-20,310,126,236,-20,236,-20,273,89,156,-55,156
191,156,163,121,163,-20,236,126,310,236,126,52,273,89,347,163,-19,15,191
261,226,163,121,126,16,200,52,310,200,163,89,200,52,310,89,261,-19,156
297,191,163,121,126,16,126,89,273,126,200,89,236,89,236,52,15,15,191
332,156,236,121,200,52,200,126,200,126,273,89,236,52,236,52,121,15,191
332,85,200,50,163,52,163,16,236,52,200,89,200,16,200,-20,191,15,226
297,85,200,156,200,89,273,163,310,52,200,163,236,126,273,52,50,85,332
332,156,310,191,273,163,347,89,347,52,273,163,273,89,273,16,367,121,332
332,156,347,191,347,126,310,89,310,16,347,163,310,89,273,16,191,121,332
437,226,384,261,384,163,384,163,273,16,347,200,310,89,273,16,226,121,332
402,261,310,226,310,163,310,52,273,-20,273,200,200,16,236,-20,332,50,261
226,261,236,226,273,163,310,126,273,16,236,236,200,52,236,-20,-19,85,191
156,191,200,156,236,126,236,52,200,52,236,126,163,-20,126,-57,191,50,85
121,50,200,85,236,52,126,-20,163,89,236,16,200,-57,89,16,50,85,85
191,50,236,156,273,126,236,89,236,200,236,52,236,16,126,89,85,156,121
261,50,200,85,236,89,163,-20,310,163,126,52,126,-20,89,16,261,50,50
156,15,126,50,163,16,52,16,236,163,16,52,89,16,89,16,-55,15,50
85,15,89,50,126,52,52,16,200,163,16,52,-20,16,52,16,121,50,50
85,15,52,15,89,89,-20,-20,126,163,-20,16,-20,-20,-20,16,85,50,50
121,50,89,85,126,126,89,89,126,200,52,52,16,16,-20,16,15,121,85
121,15,89,50,126,89,52,16,126,163,52,52,16,-20,-20,16,226,85,50
15,15,89,85,126,89,126,89,163,200,16,89,89,16,89,52,15,85,191
50,50,126,121,163,163,236,126,236,163,52,126,89,52,163,52,191,85,226
50,-19,89,15,126,89,163,52,236,163,16,52,52,16,89,16,191,50,191
15,-90,52,15,126,52,200,126,236,200,52,52,89,89,89,89,15,85,226
15,-90,52,-19,126,16,126,-20,200,163,16,-20,52,16,89,52,261,50,121
-19,-90,16,-55,52,-57,89,-57,126,89,-20,-94,52,-20,89,52,85,-19,156
50,-55,16,-19,52,-57,89,-20,126,89,-20,-57,16,-20,52,52,226,-55,121
50,-55,-20,-90,16,-57,-20,-94,163,89,-20,-94,-20,-57,-20,52,297,-55,121
15,-125,-20,-55,52,-20,52,16,126,126,16,-94,16,16,16,89,121,15,156
15,-160,16,-90,89,-20,52,-57,89,52,16,-204,-94,-94,52,16,367,15,156
-19,-195,-20,-160,89,-57,52,-57,89,-20,-20,-241,-131,-57,52,-20,156,15,191
15,-160,-20,-90,89,-20,163,52,89,-20,-20,-167,-94,16,52,-20,156,15,191
-19,-195,-94,-160,16,-57,89,-57,89,-20,-57,-131,-94,-57,52,-57,191,-55,121
-125,-266,-131,-195,-20,-57,126,-20,52,-20,-57,-167,-20,-57,126,-94,-90,-55,156
-160,-301,-131,-231,-20,-94,126,-57,52,-57,-20,-241,16,-131,126,-131,85,-55,121
-160,-336,-167,-301,-57,-131,89,-94,16,-94,-57,-241,16,-131,89,-94,-90,-90,121
-125,-371,-131,-231,-20,-57,89,16,16,-20,-57,-131,52,-20,52,-57,-90,-55,121
-160,-407,-167,-266,-57,-94,16,-57,16,-57,-131,-131,-20,-57,-20,-131,85,-125,85
-195,-371,-204,-266,-57,-57,52,16,-20,-20,-94,-57,52,16,16,-94,-195,-90,121
-160,-301,-131,-195,16,-20,89,16,-57,-57,-57,-57,52,-20,16,-94,15,-55,85
-125,-336,-167,-301,-57,-131,16,-57,-57,-94,-57,-94,16,-57,-20,-94,-90,-195,50
-160,-407,-167,-301,-57,-131,89,-20,-57,-57,-94,-57,52,-57,52,-131,-266,-195,85
-195,-442,-204,-301,-94,-131,52,-94,-57,-131,-94,-57,16,-131,52,-167,-55,-160,85
-195,-407,-204,-231,-57,-20,126,16,-20,-94,-57,16,89,-94,89,-167,-266,-55,191
-125,-301,-94,-125,52,52,200,89,-20,-57,16,16,126,-94,126,-204,-19,-55,191
-55,-266,-57,-160,52,52,126,16,-57,-94,16,16,89,-94,52,-204,-19,-55,156
-90,-301,-20,-90,89,89,163,126,-57,-57,52,16,200,16,126,-94,-195,15,226
-125,-336,-20,-125,89,126,163,89,-57,-94,16,-20,163,-20,126,-94,50,15,191
-195,-442,-94,-160,89,52,163,89,-94,-131,-20,-94,163,-57,163,-131,-160,-19,226
-125,-407,-57,-160,126,52,236,89,-94,-131,16,-167,163,-94,163,-167,-55,-19,226
-125,-407,-57,-231,89,-20,163,-57,-57,-131,-20,-241,126,-167,126,-204,-19,-90,156
-160,-477,-94,-266,89,-20,236,16,52,-57,-20,-278,200,-94,163,-94,-266,-125,226
-160,-583,-131,-336,52,-57,236,-57,126,-57,-20,-351,163,-131,126,-94,-55,-195,191
-266,-653,-167,-371,52,-94,236,-94,89,-57,-57,-351,163,-167,163,-94,-266,-195,191
-231,-583,-131,-336,52,-94,310,-20,52,-20,-57,-315,163,-167,200,-94,-231,-160,156
-195,-547,-167,-371,-20,-167,163,-167,52,-94,-57,-388,89,-315,163,-167,-90,-231,85
-195,-477,-131,-336,16,-167,200,-94,16,-94,-94,-388,89,-278,200,-167,-301,-195,121
-125,-407,-131,-301,16,-167,200,-94,16,-131,-94,-425,52,-315,163,-241,-90,-231,121
-125,-477,-204,-371,-94,-204,89,-131,16,-167,-131,-462,-20,-351,126,-278,-266,-301,85
-125,-442,-204,-371,-131,-204,52,-57,16,-131,-131,-425,-20,-315,89,-241,-371,-336,50
-231,-442,-241,-442,-204,-278,-94,-167,-57,-204,-167,-425,-94,-351,16,-278,-231,-371,-55
-266,-442,-278,-407,-204,-278,-94,-131,-94,-204,-204,-388,-20,-315,16,-204,-477,-336,-19
-90,-371,-204,-266,-167,-204,-57,-94,-57,-204,-131,-351,-20,-315,16,-167,-195,-266,-19
-55,-371,-167,-266,-167,-204,-94,-167,-57,-167,-94,-351,-20,-315,-20,-131,-195,-231,-19
-90,-301,-94,-125,-57,-57,52,16,-94,-94,-20,-167,89,-167,-20,-94,-266,-90,50
-55,-195,-57,-90,-20,16,16,-20,-204,-131,16,-94,89,-167,-20,-57,-55,-19,-19
-90,-160,-57,-55,-20,16,16,-20,-241,-204,16,-94,126,-167,52,-57,-301,-90,15
-55,-195,-20,-90,52,-20,126,-57,-131,-241,16,-131,126,-204,126,-131,-125,-90,50
-55,-231,16,-160,89,-57,163,-94,-57,-241,52,-131,163,-241,126,-204,-90,-19,85
-19,-195,52,-55,126,89,273,89,-20,-94,89,-20,200,-94,236,-131,-231,85,156
50,-125,89,-19,126,126,236,52,16,-57,89,16,163,-94,236,-57,15,-19,121
-19,-160,-20,-90,52,52,200,52,52,-57,16,16,163,-57,200,-57,-266,-125,156
-90,-125,-57,-90,16,16,236,89,89,16,-20,52,126,16,200,-20,-266,-160,121
-125,-160,-131,-160,-94,-57,126,16,89,52,-57,52,89,52,163,16,-231,-195,50
-55,-160,-131,-160,-94,-57,163,126,52,126,-57,89,126,126,200,200,-477,-160,121
15,-160,-131,-195,-94,-57,126,52,16,126,-57,16,89,89,163,163,-266,-160,50
-55,-266,-131,-266,-94,-131,52,16,-20,89,-57,-57,89,52,89,126,-477,-231,50
-90,-266,-131,-266,-57,-131,126,89,16,89,-57,-57,126,89,89,126,-477,-195,85
-125,-266,-131,-301,-94,-167,89,16,89,52,-57,-57,52,89,89,126,-301,-195,50
-125,-195,-131,-231,-57,-94,126,126,126,163,-57,16,126,163,126,200,-547,-90,85
-125,-125,-94,-195,-20,-20,163,126,200,236,-20,16,89,163,126,236,-336,-19,50
-195,-160,-94,-231,-57,-57,163,126,273,273,-20,-20,126,126,163,236,-442,-55,85
-266,-160,-94,-231,-20,-57,310,236,347,347,-20,16,200,163,273,310,-512,-19,121
-266,-160,-131,-266,-57,-57,236,163,347,310,-94,16,163,126,310,273,-371,-19,50
-266,-160,-241,-266,-131,-94,236,200,236,310,-167,-20,163,126,310,236,-653,-55,50
-231,-160,-241,-231,-167,-94,236,163,163,273,-204,-57,89,52,236,200,-442,-19,15
-266,-160,-241,-301,-167,-131,163,89,200,200,-204,-57,89,16,163,200,-477,-55,50
-266,-125,-167,-195,-94,-57,236,163,163,163,-167,16,126,126,163,200,-583,15,121
-231,-55,-131,-231,-131,-57,126,89,89,126,-131,16,52,89,89,126,-301,15,50
-195,-55,-131,-195,-131,-20,16,126,-20,89,-94,52,52,126,16,89,-477,85,85
-90,-19,-20,-55,-57,89,52,163,-57,89,-20,89,52,126,-20,89,-231,191,85
15,50,16,-19,16,163,16,89,-94,89,52,89,52,89,-20,89,-125,261,50
85,121,89,85,89,200,89,163,-94,126,89,126,126,89,52,89,-266,297,15
85,156,126,121,126,200,16,52,-94,89,89,89,52,-20,16,52,15,297,-90
-19,156,126,156,89,163,-57,52,-131,52,89,126,52,16,16,52,-160,332,-90
85,191,163,226,163,200,16,89,-167,52,89,163,52,16,89,89,-55,261,-90
121,121,126,85,89,89,-57,-57,-167,-20,52,89,16,-57,89,52,-19,121,-125
15,85,52,50,16,52,-20,16,-131,16,-20,126,16,89,126,126,-336,85,-90
50,121,-20,15,-57,52,-57,-20,-131,16,-57,126,-20,126,52,126,-125,85,-125
50,121,-94,-19,-94,16,-57,16,-167,-57,-94,163,16,126,52,126,-301,15,-55
85,121,-57,15,-94,-20,-20,52,-204,-94,-57,126,16,126,52,126,-266,-19,-55
85,121,-57,-90,-131,-94,-131,-94,-204,-131,-57,52,-20,52,-20,52,-125,-55,-125
85,121,-57,-90,-94,-131,-94,-20,-241,-94,-57,16,52,89,16,16,-371,15,-55
85,156,-20,-55,-94,-57,-20,16,-167,-94,-20,-20,16,89,16,52,-160,50,-55
-19,85,-20,-90,-94,-57,-57,16,-131,-94,-20,16,52,89,52,52,-266,15,-19
15,121,52,-19,52,16,126,163,-94,-57,52,89,200,163,126,52,-266,121,121
226,156,163,-19,126,52,200,126,-57,-94,163,126,236,126,126,16,15,191,121
332,191,236,85,236,89,236,200,16,-57,236,163,310,200,126,52,-125,191,191
367,226,310,156,273,126,236,200,52,-20,273,163,236,163,52,89,156,226,156
332,261,273,156,236,126,163,163,52,-20,236,126,236,163,52,89,191,226,121
297,367,347,226,310,200,273,273,-20,16,310,236,310,273,89,200,297,297,156
332,402,347,226,310,200,236,200,-57,-20,310,236,273,236,52,200,719,297,121
297,367,347,261,310,200,236,236,-20,16,310,273,310,273,52,163,402,297,226
367,367,384,297,384,273,347,273,89,126,347,273,347,273,126,163,473,297,261
402,297,347,156,347,200,273,200,126,126,347,200,347,236,89,163,402,226,226
402,297,310,121,310,163,310,273,126,200,310,200,384,273,89,236,156,191,261
367,297,273,121,236,163,236,200,163,163,273,236,310,273,52,236,402,156,191
297,261,236,121,200,126,200,200,163,163,273,273,310,347,52,310,191,191,191
226,297,273,226,236,236,236,236,163,200,273,310,310,347,126,310,261,261,191
